ID,Is_Lead
KCBVOKZ8,0.8647708076460916
NRCEX3F3,0.061851361364537796
59KYREQZ,0.048274129761073384
S2HTHOYG,0.04489202672833193
98QJA4ZA,0.0566155446102343
8S27HJRE,0.21920007537768577
MTEWWARX,0.059294536830633224
PH8LQUCB,0.20133831267236052
BYB9URVZ,0.7329304638582163
3TYYHEQU,0.058882983629275826
WTOPV47E,0.8428201218534506
HGNGPJXH,0.3667603701771465
LE5M9QWH,0.058810646907067256
7YR3Z54H,0.05890728659365769
9DLYZCUW,0.8117341602861489
RKYQQQL5,0.26058999944756356
5UTFCCXZ,0.2579715414030921
JCYRCTNE,0.8189473982399922
AJIVJ4WE,0.2621972164274826
JTCERL4D,0.06333434434976207
XWS2DC9M,0.047583820370913035
TVIX5INS,0.8438354894078719
CIQZ4NJS,0.09452163869678984
EJRPJ86R,0.05786010858569987
HPQBQGWQ,0.057087849603446136
FR38HJFG,0.8539527035968516
JPXNNMXQ,0.5018923731011201
HWED8UBF,0.8408488562531449
CJ6ILARS,0.052755601806988225
MBCCSXEA,0.058497630399411985
4S84NTNM,0.0570605898902721
ADGV3FDY,0.15895107141852738
HSAJUCOR,0.46272605253992644
HHV3JEXF,0.03904893878464863
DHARALYV,0.06790566010759436
KBVN65GH,0.05051648033735573
UYHCQN7W,0.06936387913392963
9VXSCU6F,0.06621229132450959
F2DBEMXE,0.17379301968403182
6VN358PX,0.07639158567357503
T2J5Y8NB,0.023135085871963057
HPXJGYEZ,0.9901168566361336
CS5NAYPP,0.47144805884404517
2UC6R5XE,0.8390973818054104
KZ8TKYP4,0.04343835235290288
Y8XIC3AH,0.21321946201575348
GCT9PSGP,0.0441200146143708
MPQQFX4I,0.044775077609692945
8VCZYPZD,0.05083312797639479
JCIQPZLE,0.048821747017158953
AYSUMKSF,0.11121705948303065
VVAVU9BN,0.2715646177603013
F3NBRACB,0.051083893815828334
FPIGVTHX,0.08075075863137632
X7XNXJVW,0.050748399263818494
JEKWRXYH,0.491077865905028
MNGYZO5U,0.05540894753320199
FXPCJ7GE,0.8279857893083615
BUXRB7CD,0.0795815097447684
JV4MCTHN,0.04405725441168905
JUFQ5PVJ,0.48439714075770546
ENLVSM6O,0.19882260760393033
CJHC43KV,0.32066403372665386
N4NSCGHE,0.4798396907303084
FUVHQRWB,0.05235552272062099
GTQHBCF7,0.40125220704892484
DSB6DIRV,0.10348467055475274
BVUKQQRV,0.03796710213665644
KZCHX6LW,0.7126964416859427
M5XAM7HE,0.0494100243374483
YODUTYZU,0.8352660879592146
JEREISWR,0.37829780609804264
FTHIZFGT,0.20188372539158456
7TCFIDRX,0.03339328404714721
V8CRCBLR,0.05579410475786954
XEDZWKEX,0.4589752748319976
RAD4GZKE,0.05996787653569205
FY8NXMD2,0.02453482899683386
KVZXQCUM,0.33307703224533425
JXRP92WY,0.024201693101150543
IYA3LI6E,0.10234290282175507
FXEUAUMU,0.2393576795245908
KXVZ3BNR,0.026942607301312167
FTDASK8G,0.5342823852856555
JZQZ7RWM,0.05540901002292804
HNPMBXDN,0.05857060830149489
3SUTYK7Z,0.049766336919470466
EHAW2L37,0.05465176808940281
H5HWWKTM,0.09898638751718047
BQVSKRPN,0.05549341312048067
EUK3CR9A,0.18101466373649353
VRMGCTGP,0.050893147312328774
ENDZJZGR,0.06404730246720894
NSSYQFVN,0.0450447003765551
7TRWUSYQ,0.9919718085840563
7Z6JWBCW,0.05718449460749205
7DR4UVAZ,0.17958488815160273
H7YECJLG,0.24171156524885307
CUNTRPMN,0.8903253742956638
VQQEMTVX,0.06309103470220273
NWMFKQLZ,0.05409041593865088
FIUW4SGY,0.05016633721042098
JCVXZSJS,0.05444303146891989
VZRUA5XP,0.44802431188334263
923REBWY,0.051527966300571916
3FKWHVLC,0.06044266535036493
V8JTYKKL,0.132447057822524
A4MRC8NU,0.5225426163040922
CQJTCLCJ,0.41911508832824945
L9O3NMDQ,0.04696061410424071
7DFWCHAN,0.04434271917659313
NK7CWSGK,0.36785587910887885
OLLGNEK9,0.04367651045490696
KVOLRR62,0.07171652220493742
KAI7SJGY,0.1924997190136584
5LYDNC27,0.16338889658128491
LPGW9PN3,0.09464322061051275
4WA5JPWP,0.051325518949625754
GCDXLWAN,0.18648041782668542
7V6GQUOD,0.3285303856204578
ENYQCCWM,0.03368749209513587
B3BUXXA4,0.17908339705665072
PC7INMMF,0.15758138025106275
6PJ9NW3X,0.36150306088208095
DXYC8WIG,0.8570550341925125
DPKUYNJK,0.2051006602694549
6ZRSCJ6J,0.8083418355834244
CPX4EYVB,0.5129789705299223
T28RFIEL,0.062012144725769144
D4GXBMM8,0.06108286425180431
JMQJAZHA,0.19778534073619974
RZSFMVB9,0.48804827355502867
T2QWMIDV,0.41434041725476045
GRM6UHIW,0.05006339261603171
X2SD7FMK,0.2052672705914519
I4SENFDI,0.048394318687776085
YSNU9M3K,0.7623786585536168
USGXXPJH,0.527165979368018
QPQZPSMH,0.07615079395565749
QPZDTV5V,0.047168719872833005
H28ZERNP,0.9754601059882455
UNWHQWCY,0.07434746524726445
7N8BRMDU,0.061519725791408846
DFMGCWHV,0.07338022133526634
8FP6ENF4,0.3720829043486412
FAO6XGQE,0.06269198514020739
X5FCJHQ5,0.03256704452452308
GGFPEVFR,0.09019284461042576
AP9SCCXC,0.1495574230278653
WONWP8QB,0.04932424454108174
CWEKUQ4P,0.8442595464198619
C5CGJVQZ,0.8317780857361929
HO4YRWYD,0.03751187584260943
HLIYGGYA,0.0476031832701868
QKAJK2VB,0.4818859288269829
ZEZT2RND,0.08405021850530148
9AVBPCUN,0.0363316620238723
EZYK55RU,0.04504393671839229
XLUTOAMB,0.12031009486177202
DWU7CKFE,0.23038808708947178
D6DQQIBU,0.5493090556188472
QHQJZFZU,0.5355237251110485
YP9SF5M4,0.05499308986900315
VMYWFYEL,0.8923611869773009
4XPSMAPQ,0.0528963221110675
FKF7TQWV,0.38605274365840153
FFSKJ4PJ,0.15682909217299346
5UTEZSAB,0.02539957912428184
5NKBKDHR,0.20111145605767372
N3UXDVTF,0.834887991816655
5OY8PVUA,0.082687707902768
RSDW4ASM,0.03736432930027997
LH8H3PTS,0.9929193149621847
CSSGZP9Q,0.04898929941189474
SKHABGYI,0.05245140429586303
GFNPT3NG,0.06738833878377114
CBKXYPE7,0.21381322359203953
QGXXYFWE,0.3319610134252148
DTLXTDMB,0.3528865052518356
XQU9XWRT,0.03238929064074689
NZMD3FOP,0.06023307227250137
YHJCEHBM,0.41369167959001696
P8Q24VFD,0.06587078777417324
IMF54OGD,0.10334194314058814
QXTFTJZR,0.10901445559254327
RMBIAZPU,0.32705138235303793
9VCZ5LPR,0.051245419827907625
GSYBHMCW,0.05193544617833698
X7C7Z2C3,0.028012971609640877
FPUWSRYS,0.04234740061414376
XPMQAAKG,0.10132343345173514
EQ3C2DDV,0.2249166858156772
WBBAFNBP,0.9919396685014408
FYH9BSDA,0.18123459586972368
JWNYLDQ2,0.06023525714085402
OWYEXKMJ,0.20374398762363116
PGE7SYWG,0.05701157281449244
6S8GNM6C,0.06295752237995321
EVGXQGGW,0.04116837385448616
G3RBZKVF,0.02317781931464785
WPRYJTHH,0.3134817784418792
6PMYO4NW,0.05627490717496933
4DPCCOT4,0.08290516174769895
EVHK3KNC,0.0601407808695759
C25XPJHR,0.018713140888663514
MRAIW8WJ,0.06048281440076187
FRHEUMRV,0.02812427042509027
TDF6TDHD,0.055971201818656544
MG2YF6UW,0.8697980573116761
7GX9RWEC,0.13323133345468685
6LM5QANA,0.9134134082701557
J3DBQUJR,0.0890388914630382
2O4EUQUG,0.23745811870871694
COA38OVH,0.19130959919063012
NUEETDF8,0.04803836782991923
BP3FKBPZ,0.5207108157590071
EEG8PEV4,0.0635997998596671
G7JWN6JV,0.2367486841837824
ESSIGXVU,0.023236805788125967
8W6YED3T,0.05740315103971859
TNCPHB6Z,0.23300882238316573
SD3MES8O,0.057208808447141574
3C3FBK8X,0.09035564639274005
WUMUDSST,0.0804938456788826
4DWPAOIX,0.051213880280000804
5PRTDKXK,0.17020151437753847
HVOBOSSI,0.1782657440266888
4WTK9RBR,0.14993440771734157
FEAFI9GC,0.05170063780024463
EKN8UCSW,0.8493555258397552
LEWKD4PA,0.5180587991958241
B9JENQDR,0.04990886954056643
BGVQQ2QF,0.48785038078768694
SKA2MXXX,0.8255290457735094
BRGRQGCV,0.12294591704264174
FZDUYUZS,0.27919909393898124
STHZCZMQ,0.05942525127333924
AGWQXYSK,0.0498965799038671
ZMXBDAFI,0.0171903704750291
7HUWEUJO,0.05186224020124178
RNPTWY6J,0.060637624228272624
D63CE4JE,0.20710704319826206
JWPYWNEU,0.04505184069280771
CLU9WQQT,0.13976706629358326
NR5WGFN3,0.04928871028030929
F8TSYPVA,0.021462083425519217
QP2KV4CW,0.052233808263768076
GYKEBWCJ,0.11065449770828384
F9S9YZME,0.0934817977895922
N24NSEQJ,0.3596286736410903
IDFGBLIU,0.8047354524833165
FBOGFQFB,0.4234824098815918
4VB7NFVX,0.022621823816925596
R4I3U6WD,0.06303535589577733
HNZWV5EM,0.47276483707046385
UNFYHUVP,0.054190571885556635
GJTTIERJ,0.1075981187054958
5MAVNMJX,0.05808665862758708
JZ4ZRZTA,0.040414879550891555
8NG6UC8R,0.05639421737725395
K9OYK83E,0.9928832764189539
RB65FVXC,0.7306605118346599
D2YB7S8P,0.10660861843158731
9PFZ8GSE,0.05131132194941438
KE9JE458,0.0485374882421505
VO5TK8FH,0.04051648968784165
RVXXEWTK,0.25577766958979536
MS2BW42V,0.8574714147475002
IZ2WTEUM,0.08386333184840075
HFSBB5OA,0.28569788635117777
I45PNTSC,0.13012182125864977
AT8BBNEH,0.05707289839397775
LGMCRTXE,0.16007151441296907
FLHARRYM,0.07040790054635973
D7SKYGEU,0.05255111173573223
CDVFVZN7,0.03448174835042883
CEWLRR8Y,0.049527993278115356
LUCZHK3E,0.11879115305312565
CXJPU8PX,0.048123287188659845
EEZE8GXQ,0.23782045252856565
JTGIKBCV,0.06059560061037336
CJHYZVAV,0.49016256241589495
BSZZU2BK,0.2671254459609803
KSKVJWTS,0.07286618984060544
N9BANBOO,0.2873813317173904
X4KLM3YU,0.04134502962434666
CYFJBWNG,0.026981880219880672
JOUCPG5U,0.06229308898585003
GQSWAG6M,0.04991720093413206
7DQEOUAG,0.8476039592665822
HA7JKNHG,0.05374516021665489
FF7MPYXR,0.09166609404039616
YMS7QOAS,0.8223495688934248
DJ43FJEN,0.8928249810320199
9G7CGD3C,0.06034308646926093
DYBXGBFU,0.8303267021828318
FJU3EAS5,0.14241839842665277
2X4WKSFP,0.08699641206906242
BUHDYYGL,0.04990328837118954
QWWFB53L,0.18652819522456582
4DIOJQQX,0.0446807949892791
IQDNORWY,0.6603117597177885
MKXO7DVG,0.07653825379810977
NIRZ4HID,0.5082743787988975
5CSV6TOA,0.052051353740539624
9SP9SJJE,0.2678298089679932
GQ7VMAJN,0.4700129386191717
VSJHZY3Q,0.11770165841395573
BBHTJLPQ,0.09176363130117672
Q3STKNUB,0.2823127007501242
RX7XF57H,0.05292638331682013
2AYJMXM2,0.050826096693273
XS3Q7AZR,0.1081515833167872
NTFACGEL,0.272842084579035
JRXVV5GJ,0.20766426241267966
TPSEHTTQ,0.052225140559388164
VNORJUB2,0.05966114553067098
UPNEWLXW,0.06580656154181774
ZFRVI2UZ,0.1998597647138354
DAD4EMXW,0.06664553667631115
LUVNAEPN,0.060925588008306976
KUKPJIXJ,0.8073935727357493
EFFMCIMW,0.0912060749091684
G8GN4JNV,0.04897302936593713
F6YE3HVL,0.05335649176231354
NXDXBMBF,0.049467618371247475
MHSJQ4JV,0.8508983943435268
ZV5H4FDP,0.12508565767607394
SXHNHYFX,0.1754460939181452
FFHSRPBN,0.05193439831548559
Z2VJAMOW,0.11896498258393626
HNS3R3D5,0.8334293858558243
QADPUPRH,0.07645363080271318
C6WQT4RX,0.05979563365985714
56WAN93C,0.13378709861522922
NRPPMJWP,0.8803561448018897
XJFB5B9W,0.18101081639647562
3BQVCYAE,0.25088927092918534
EINEPRYC,0.0687146792996158
CFEXBQSJ,0.8443683079879148
SKAFGCWQ,0.18120769378785317
GU8ONBGT,0.53104618506373
M9AFNCEQ,0.04364281712664758
UUFE3JAX,0.8468253876805307
PT59Y8HN,0.27531868362141876
ARAZ5ZVL,0.1302033704134437
PVNZKRS2,0.13804977486287473
JPRR3MJX,0.4581174588218855
EXZFCXZP,0.16471690912888615
SDVPTGTB,0.03739744198371645
EIJIAREQ,0.1246359932407552
3BAYEXZC,0.06525050432070739
MHNGXLNY,0.14694265085811595
DCXCPZVX,0.27745273019687156
GY3GGMD6,0.3485768131149396
ZC6SSPYK,0.29619171134927624
XNOFGM36,0.2994619476270205
BKAUTCVF,0.08795824218676473
QCJLXDJ8,0.052731543721153046
UGYADX5L,0.602977412294514
GGFGJNYK,0.03958053302502616
CELABZOL,0.8208403463684724
EGEBKGVH,0.8431432194562535
OXWWZMVZ,0.8025251378061458
YLUDZJQB,0.26943793575818253
KPSVKJBB,0.14601635456270445
QUBAWSUU,0.14351680147171608
C2IB9QPQ,0.05636002921723189
GEDNUQUA,0.09112670705202736
XBSA5NGK,0.30140284627375996
HXXI4BN2,0.9856781653835069
JMOTEOOJ,0.05165707065452507
EQQSMGXD,0.40013414176932216
WRPD2HMF,0.8015893567541008
4C7CY3ER,0.3173900838796001
EAYJ4OJF,0.04593723638512463
2MEMZBBY,0.37675621614213495
NX428PF5,0.058889637660824834
XYQ4HMEE,0.4165891920182997
74QHCPOR,0.1829697742006759
6CZVKQTC,0.043172464535952505
LKI8SIWO,0.8679323377969241
E7SJU7FV,0.8000361794537942
JRTVTWUY,0.0374208153446677
EXQSXAHB,0.14777601241506727
DAVGFGE3,0.07517876259197613
NDYNMDUS,0.5489686618326418
HCJYF2QZ,0.10139736183616213
MYGFN2IW,0.05685065423894216
SOGYHWEX,0.15813732476429665
XRDU4PBA,0.18475568265017106
BUGVH4DZ,0.16048738323545758
JNNEZCBB,0.33775460131419177
5FKFGIZC,0.21252053042548777
NUEGYUGH,0.06641932980676818
ABFQUVTA,0.059922838647704965
WMWAQLVG,0.18839399366126983
IYVVBXWR,0.16499660667174898
NREVGZLT,0.11068133306135408
U3BH4IY4,0.8880477021576477
EFMRYVOU,0.4058764366559162
JYP6C5FS,0.5491009225219414
KEPXCN2O,0.05275872678736011
INAKY9RK,0.06592130212567379
CWFCD2XN,0.866277115723061
DAJT6YYA,0.07853724255798349
XV2WQ7GY,0.05083352131099154
JWVNPODL,0.4724396021926405
H5KVKZQY,0.4474073613262073
HFSJS8WA,0.8536046337688171
JE2Q5DCN,0.055524346884236554
WFGZQVVN,0.47683155129492805
DX8A78IA,0.052123864785811796
LHDE2QJC,0.05953679429157094
27WCHANV,0.2659586847514205
NGDJFWPK,0.020367693172134743
9AFT9Z67,0.04980630845124834
8XMAYA7Z,0.8640757231941354
T5TGKHOM,0.11858679616189825
KNUQEVWC,0.13655867837747387
DIFJFDR7,0.05745316307396969
XKAB9QYG,0.07529572213284569
CU7WX4M2,0.5386578015217619
TUFWHICI,0.830561719381453
CSUXS6UC,0.04243911768120106
HEUYOQJS,0.054321605634404815
ZXHATVUN,0.09148246212695882
KWR4BJAI,0.11080734051772984
F7RZRQVW,0.04927360386667223
JUJWCYPP,0.0237706759341752
2P8MMC3U,0.49460701865289414
EBV3ROLX,0.04333929210017727
FB33CRMM,0.038217572842646874
8AXBJ3ZN,0.05404761860752294
SZHWFXMQ,0.23201862310297305
NJYNANBT,0.053192815171288814
F2DZBV9E,0.20543628887185034
MWHOTDGD,0.5431689620889446
JKGQ6Q59,0.051030546856324605
4F4UVPIS,0.7743947754347051
KDBEZB4W,0.10199781102232708
4IUEVZR6,0.17065841896454073
CKDLDGBK,0.09366957583187399
BMBMKLO5,0.8431806903255611
L2DWAWQ8,0.8336119015193019
UYXLWIRP,0.05601895720821236
FIIFQK7R,0.09856032309500802
TBMUHP5Y,0.18221945091933459
ACKAWX6A,0.4077861686574454
ZWGMQZGS,0.06477377310273633
NYCJAH9H,0.07560388819355628
3R3Q7LQU,0.9951414058978326
NIBKBT5J,0.22458429768100704
N9TMNZFO,0.1031532747510393
TURJYWRJ,0.10293912051899468
7M579PSP,0.0469333194322875
6WSQZRZD,0.4740693065902001
6P5GXEAY,0.22020719999590413
DIRV6QNM,0.05513972384969969
DKYWNCLE,0.03995447408585397
R4MRAHPP,0.05420943152007187
EKYVSQ5T,0.06412138042966284
N4BRANZJ,0.5421090575569393
BUXRZYW4,0.2535061571613566
A6BSMDIU,0.04759203141296206
G7LVRCOZ,0.10779044200672121
XKWQPGCN,0.28717392092475047
WXCVPZVR,0.05150836705563739
QWT7FVWQ,0.4572979490190512
UESNISUC,0.018589230762152888
U96QQDMA,0.07155973184113561
KGKRLGHN,0.5214837579208371
B48AAWO4,0.10301572326918561
4KDFRJTQ,0.9972635789576232
V99WB3MP,0.11805224154510799
9USF3V2T,0.12648738148891706
8TTBHDWW,0.018127518164119855
44NXV522,0.031069228638344222
GUVTVHVA,0.04980160957211924
FNMYKXQ8,0.10667227672448948
AMM2AUGN,0.05698100922238656
HNBGGECH,0.5411200322798351
IAKCCEQE,0.8368108196981848
TXHYU53A,0.05391135195603827
J9TVCS4P,0.03825339635428071
PQFG7RVU,0.8432956345198247
E4XHEY5M,0.4043905289668004
ZGXJAJHD,0.04848386492521832
SF3U5N9N,0.8575650231680143
GQAW8GKJ,0.0478147785363328
BSYAT4Q6,0.8334266278879043
MEMAFSXY,0.05736623197065437
65RFJYZA,0.0493613717841517
SPFVIIHP,0.055131133206167804
7JYEFUQQ,0.07454877836829699
XNZB34YR,0.0952278771730119
WZBGLHSP,0.14214064020622547
87GW5R2B,0.08018485605688472
FEPZABDS,0.06612018080373128
JNF4M6HC,0.0214999113162682
BVCDEFKW,0.8538409219694256
J3ZWSXCO,0.020813853330443215
YBLEGRSE,0.06878809256603446
WTF8P7V8,0.8581375651578489
ABIYRCGE,0.06157934521243487
KNMYXLRC,0.049821219191115686
CFVLZIN7,0.04856964576861991
K47UMJDR,0.8746977070787171
2RDRCURM,0.5736541051054274
N4HKJDBX,0.07588394280244255
WGGRDUJM,0.09400965726811356
6R8SWNWL,0.05370859187525372
MB5EVGMF,0.8352509115906566
4XMAPD2C,0.05485461832896591
B382IJYT,0.06495880113324497
AZIXBJDW,0.28315770406420776
FJSWUU3X,0.3057575344207349
TMB7UW6N,0.8454403908205314
BEGGFDCW,0.16711519653751222
TVJPH4BN,0.8272076706562813
9FSPZ5WG,0.5120137746893002
KOBVJ9DT,0.05624105729058665
2VCDTZKX,0.2540141859775746
JDTSV7UJ,0.3372353845527223
MHVNW7PC,0.9900123588119413
WSGMINXL,0.8381782826893688
BAGZCANC,0.05083353376994403
QU6LRB7T,0.0167152368593212
77MMC3ZJ,0.40108767072629326
HQKV8JZH,0.051138361680323055
RU843WAT,0.19063210218130572
3PRFSYJP,0.05379574269343354
FZR8DAAY,0.3757398034773103
BKBEQ7EH,0.07997705544065922
BMBYJTCF,0.03638377722624213
9F3JS3SS,0.057005942961085014
LNTHB8EC,0.03756159012255044
2NOO8MXG,0.8331263355660988
FVEDRPAS,0.4948413537820923
C4UMWDFD,0.2689487051284186
XMHRUSX7,0.8546892702731563
VJMAGUNE,0.12637033006819737
D3CYVWRZ,0.0532890484249089
3CWZG8YW,0.052375591677895406
7GW8HWJB,0.407135801542149
JEPSMPY6,0.144980471235717
BFOWNRPA,0.07099768527358738
J2AGEJWO,0.04941618759352168
ASM8RE94,0.052234686506836464
TLZ5WSBY,0.049077647533211484
SWFQFAFE,0.0849063501184998
FGBY3BM3,0.8275178589876414
CA5MVMTK,0.2138671852494466
76O7BYB3,0.12496660100993265
I8I4UQQ2,0.22072428286498982
8Q4FXOQI,0.09136036559590421
7N8S8RVP,0.03279466348894388
JMNT6HKQ,0.026222340168404575
4AQYP6T4,0.923200791534951
CCVEYPDT,0.8371208598368728
NEZUZXSE,0.05725894711181443
ZYRBHE5X,0.06874124117492794
BTHUEGSL,0.8746643143540056
QUVYSJKC,0.3978934513556055
SXNBY7P8,0.021518662281436212
QCWOXVDT,0.5208799002607267
SDBKBFUC,0.023840501400534127
N3HQXP93,0.09152579304442239
FJF2R559,0.08695898342596231
DX2NSTRC,0.6111395012599242
B7S5FXNB,0.07008443292154246
FZNCCJS5,0.9923893492810452
MFWRUU8O,0.031804046079020716
KCKK5NAN,0.555543556302663
WLY7WNSY,0.8386411066354227
TV7JSWHS,0.052741189301983765
WEFRAEUB,0.13088132530815097
WQKVFKYX,0.4815523861030476
LDCWXFZR,0.15443361272782546
7WYKPTE4,0.9920735929544986
VXJR9OHG,0.05812047860423102
DGBWPXE4,0.05985665622822126
WOBGZCHF,0.4648463696058335
GM5ZLTAD,0.06765066643581244
EEYQ92WM,0.4793657454849368
A9QTKLTQ,0.24220901119151905
EVRYFMM5,0.04643985029787709
HZT7GMIB,0.04519112164286578
VQPBAQMK,0.11243244168718355
HFBOEXFJ,0.053628630281790594
MXGYNVZB,0.05324781225161784
M9KP7EQW,0.07565412074688363
M8PSGEVT,0.06305352092581468
8YJWOC4T,0.4853545780470191
W7DPYWKU,0.07028176818761671
HSESPJWF,0.2574831784146271
AUUETMSE,0.37746867846942256
EIBVIG5Z,0.2776483580820031
AHLQFSXG,0.045679169472130764
C6VMEVM9,0.08530854838720131
JGRVWRRF,0.053389153626487815
3EGEKWHW,0.3038610978734322
N4X6DSFX,0.15094438716797942
FKK9S25E,0.06216101683093546
RZTPYTEW,0.15269312965225212
JNEWQFNU,0.1320875054113827
AUQJSUGZ,0.2943185695582178
HUVXAHJI,0.213821052275145
V4TNVMQA,0.07459886490507911
R9W4YUP6,0.047857296129959835
SJVU6JTU,0.05683297746735867
6Y8QBWPR,0.20702671672061435
LQMX2YPW,0.048791758222261936
JAHLSX5B,0.03981221372753792
79ARKMPK,0.8313070518459069
RCU9KEFC,0.0521485121923707
IGTEJF6Z,0.05110110396799055
MWCTTZKD,0.05019405848532957
CTHTL8KP,0.09681175915638315
BZHHVRK6,0.1985968341433424
VMTNCLZT,0.06552949698825981
QN7EONYV,0.48181457582511467
3M3TQVJB,0.5053528778966929
KRGBGRU4,0.05766580231228129
KD8DRTPQ,0.08608212210529753
OJAHSFEI,0.19510133608753463
A5WDUTPR,0.17071651971417812
LRHVBP6H,0.12890047231112653
G8AFNBV3,0.022651349521110455
G9MPN3TN,0.24118131477301946
NVMUEXZS,0.11277270891311686
KHY39N7W,0.11889084350630441
UDFHXSNF,0.8871171803976168
C4UHSO4M,0.3294022441741609
KF8AQSMN,0.05137413746000356
K72DSIY8,0.40486027049145945
6PQT2YFR,0.047130268441654175
M3X5VR2A,0.03237772262730438
U5M6GKM7,0.16722714854880066
BRYAIT3P,0.09283041401500414
TEVB5SKJ,0.38454063596161003
B8SQBSVB,0.10026102268674254
5VSQVPCD,0.22694181223900722
ARUFAQUG,0.046859764405520796
BSEBPB5B,0.06564352926495613
EQOHOMQT,0.021345337058373187
H65H9VAB,0.1036487819551652
8BFKOWDE,0.8077817611243172
2JVZ5ZND,0.15225540131083404
37UPT2GG,0.07453408609903855
PW4FQ6CY,0.05281680957458855
GWZ4KHC5,0.09821064081573372
X3A32ZZF,0.06729270588351528
CGSBXAKR,0.01929816294186667
7Q42UYDY,0.08145362058281574
9GA7NGKE,0.07668778718189702
G4DBSQT5,0.039638515781976205
XJYQYVGA,0.24854090176442264
84OKFQHS,0.10658819527822247
BX8KYC5S,0.05544196212746595
CHH2S35Z,0.8727026724216536
7XFS9HEX,0.17998228549125372
FBQGRLNV,0.027454136638715824
2TTGLFLQ,0.049770920970449696
2WRIMONC,0.07192637124206706
CJBRGWGN,0.20446879780488114
HANH6YZP,0.16347598937522767
4KPA4YHR,0.4855248871277956
DFPII22O,0.038819282365376746
EJUUMWPQ,0.0552862542081571
NNDUP9EE,0.0656947072653332
CB5TGLCW,0.8570759446709564
EUIWEHP4,0.27031963370799783
IBV4SSPJ,0.05270889344849926
PUXVSVTQ,0.22796988972868898
LCKPRODK,0.1447566522774717
XNRC4VHE,0.08861788708128114
7OK937XC,0.5138476479776395
ZZGRDMI9,0.09232651445724133
5N2Z7YLL,0.01851480286757396
K5EG5AHN,0.05487008358449244
RGMTYHIQ,0.03102231934245691
KR8BXBYI,0.05323643583289997
KCFYYRC4,0.14836523107254335
GHDVHBYI,0.05163189340248584
Z5KN8VUG,0.8206402518264054
GD6KQJZ6,0.03291190508290272
VDU6B9FP,0.06194528419810959
5RBD9D3D,0.058608442988679746
BDQMQUCX,0.09699016818848744
HHAY4EQP,0.7963570305285004
XITEYKTK,0.0220059595553264
A5CGK77N,0.05449839882254953
FQVWNCGS,0.11458371393725456
DMTN958M,0.05204834881457304
CJB3RDDP,0.1730142075832155
M7M3ZD4W,0.058581816425559326
FFH5XEUC,0.5218273616801103
DRMDQNWQ,0.05979677140379523
JYKXFWX3,0.03794308582285679
LVFJPUDN,0.03558150671580393
MEKQ7GCG,0.18431569791220098
BSXVJKHS,0.03846535954408964
H6BB5R3Z,0.0563036428046772
RRTQIQJC,0.15329840915663365
JIFBAYCB,0.04780943655796619
AV2JZRVT,0.15209168584913202
3EJZUSRJ,0.05157405171425941
KCPF5JAF,0.024367769036679452
XQKVPKM6,0.4678887415441816
JOCDNXXF,0.2499740789463054
I9WJA6JF,0.0605677624868557
9RSAUUPH,0.0495897423202024
P36MMR7X,0.056055970620223036
CARDYWPM,0.05125939068565591
BCG8TQNU,0.7692746782842623
IVVD5SDI,0.04899094712473992
KHUDKRPY,0.0838035804823085
CZWXZC96,0.05909436348778266
GBDWHKPZ,0.1298158306856293
EM6INKA7,0.048005014562893994
HCFX8ED7,0.08535435718033739
EWVEGMSZ,0.05134060091004088
TLMU4IA9,0.06306839502498211
NHA4TOFK,0.05484272377656535
P3FDRZXZ,0.37863403405219315
HE6MSALD,0.07516742968225312
FJFLVDDU,0.02248153451847354
XKAQ5I8F,0.22795588259573468
R2WQJLUY,0.051946912582391765
ARKM4WXM,0.19467866522957927
N8EGFHYY,0.15031206884680468
EIZWMHTJ,0.08360132798989041
MHXS3PMC,0.04706584545783329
DYXCPZQY,0.8355276603739417
EOFH3KXX,0.0803551842940542
MONOOTVT,0.4492460318031869
YHBKXDXX,0.05114182556676122
VUXK7TAA,0.24555659750588127
CVZBBQVV,0.02263965773442759
2EGUR28K,0.8396362030429803
RZJLGYYY,0.050106135077317565
HAEGBJQZ,0.05181055239929276
LB4UJNDU,0.4307210732738229
UAFJCYPO,0.1192050015625624
6CFWA3NW,0.18638256224451144
9VUKGTAI,0.01960602719792732
WGU24R2Q,0.4062972554427794
NUWD3FAY,0.0553324186349575
2FB8VYNF,0.832841737462559
G8S5JR7U,0.057686824453571796
E7GADWU6,0.7613455666027881
QGVKWG2W,0.05576209207066667
NRPYAN2I,0.045995632020242316
LB9ZPNBY,0.05123570389800462
KBUU9GTF,0.37563069919048087
KTDHZXB8,0.04392552719611004
CCERCB6H,0.04974897350452846
NMJN8TQV,0.06024568514216756
KHXJYMEI,0.02015478222094139
C72RZOYA,0.05554109368430026
DMJ9T46J,0.0691090579477441
HLWMKRRA,0.8489827186067403
QKFPXRFV,0.026162652204325752
8QZNJIDP,0.24819689299509107
XVPTR2AY,0.019710999358835662
4VX8DC5R,0.4800721890002213
MA8SO4SK,0.1022654985888182
JMPKZWTU,0.10083732891596742
BQL8ZKNW,0.06583435816150103
3W9NM8ZH,0.058347635701897604
ERXQJFCE,0.06910971875965771
DRHQTRDS,0.05051928530500065
JYSJGDDN,0.056540711001607284
XW6BJF7L,0.8487901380100336
MJ27JAKH,0.05655302403239365
QBXUNKWA,0.0581410862377021
NMWZTIEH,0.20763072219261502
